temperature,humidity,airQuality,asthma_attack
26.128308987020727,59.03661118325991,1423.389891881727,0
31.10267573506377,81.92493655568929,341.0393211079672,0
31.759832589276655,32.092956655058124,724.7704026229235,1
28.52999494483722,68.92252756918191,1041.6577760724017,0
32.30841559641671,39.15718236275734,1372.0727801620774,0
21.631498512227317,89.39232905796541,591.5860196904034,0
21.755764741163198,46.16797323200635,1599.737489259833,1
23.43658920715317,46.325025352072764,919.4880004316035,0
30.361549960806897,67.85551028143148,1689.6399576976034,0
24.27989357396627,34.6850326495927,466.5474536716144,1
25.665688069851548,42.791091112244885,1455.5861990600322,0
28.00625672345988,53.33054800955292,798.6581664510674,0
36.237322480207595,48.29102905120883,1652.1513960084505,1
20.277242718257202,61.990177440446594,983.689725972098,0
32.98757640473245,67.9712115255173,1431.094374848063,1
33.37753062081371,65.33339630001316,1888.318956682005,0
35.973115607132726,72.33346495935459,335.0652744233994,0
38.655058781206264,44.61996132862562,318.8985299684352,0
20.402756978985796,30.114098172402244,1609.474728700413,1
23.075674110264323,80.86460331448617,1398.8681875637328,1
37.723425881119866,88.06243061045456,798.0655248575356,0
29.170371243740306,40.560498577794576,1140.474394716246,0
31.291812778669268,52.56735649264158,371.29063151807685,0
33.26054407446295,59.885537357084424,627.1575291141094,0
33.58133208991275,62.666147420234914,1021.6438366961847,0
38.634808066330166,72.75921368701215,1717.8755075765198,1
39.938988348233394,23.328258668425708,1115.434210862144,1
34.40314921861881,77.71816661872137,1296.8162576941638,1
25.744424184103018,24.95768055835282,1785.3814463894269,0
37.59504804588687,57.46308541382943,824.9921531010369,1
20.98441829081523,86.21369084553552,1491.188845873495,1
24.621617057489924,56.097225062271704,1764.8343397530307,0
37.94771434927429,31.927179901459823,644.4466911835004,0
25.123830288787097,98.80270760047678,906.0128807513153,0
24.413021192434968,91.14283696594106,1965.6772956119037,0
22.762505862804943,81.70509065800113,1971.4715601535588,1
37.18223515293833,52.920928231936834,679.4908814996944,0
30.001165183821733,34.707658151143825,412.95792611746776,1
33.49786406108309,95.3128945134801,760.5667392270899,0
24.781327681500592,62.588090121371124,976.1443274162683,1
35.16080842022433,88.18843683099881,1049.7095215829781,1
35.20011089924197,47.36760046075406,1351.9707224617202,0
26.251960498166003,46.823065366357646,1829.154692223629,1
28.213652660205657,98.84323845392314,861.5916202421762,0
24.19380554860402,61.746643879587985,1744.9737103486545,0
39.53122046645809,31.255633908859703,458.91416557526577,0
32.91205154116823,37.57397423957659,371.186988254465,0
38.69087761431031,58.555542351417664,1156.876811309884,1
26.067710872582666,23.397672839072907,401.42577966202833,0
35.637818259937795,57.00271883026404,967.2326620981913,0
35.317172877694844,53.51526736641021,1824.5227986776983,1
33.83311303733083,82.34690122555895,710.5211615527047,0
39.31277950533601,48.39535715913934,1500.1588177123353,0
27.87110672212631,98.60390092316794,814.0211670631137,0
22.614346471795145,34.46159354407225,376.36409391163056,0
33.434177184881214,67.27893479745079,1246.3739883975259,0
34.586196009544125,27.17594376066037,1719.2509339124779,0
31.501211469176294,78.70911871951856,996.096362182453,0
24.136357862667925,99.58029504495772,1349.399504978748,0
30.089118833387108,85.53109102013057,1830.040116018134,0
26.243794731382586,64.45628325762411,1642.4806716528792,1
28.549330563333783,58.779308591975365,629.5898789677929,0
32.90437151689328,86.80239690134775,1546.7527309205097,1
34.904294853816694,94.87792677685795,1153.2181427722585,1
24.644493818026863,99.13652206384744,1568.143573406344,1
28.106507212939068,51.72313820515873,1140.6764358877708,0
25.383231419832583,99.27339798356098,517.5288789841148,1
23.97263227723738,32.47410017390652,1268.8460593717066,1
35.66774439991677,40.28398207455274,1136.627787075478,0
38.185053888739844,27.121289978711694,1180.466947190451,0
27.404643713691534,41.73908131875854,1794.1341711979794,0
35.025578487475336,81.4350041294409,1821.2229794006273,0
37.939905787288225,88.23394865427598,1071.0130815017212,0
36.92248421060463,82.31141160820573,1074.7444701761501,0
23.656267770784517,70.4852622534157,1175.8178300834472,0
39.12583763026723,61.117321001811646,1183.3017731682367,1
27.53352880858925,76.69634313709172,1915.6581451044915,0
26.784813223476725,51.26668394137774,1403.980794541739,0
21.248626545555606,87.30466811997614,771.6768913095048,0
29.723473082097662,74.17520751814283,1203.6125548217829,0
22.180272312818573,75.82437587955269,1366.280090943571,0
24.97079641854852,62.8748794503257,1387.6119257237397,1
26.33885243534563,90.8183187368938,1294.9321846049106,0
36.17652646983368,40.1611786943242,602.1514628566135,0
37.50977300791793,50.49181226888406,357.1084214351627,0
26.049326349229393,82.21140557421512,874.3331890236525,1
37.17396242489148,59.419911690347014,1026.787662752431,1
37.144618747395825,91.13712107393526,405.06720727934726,0
35.29301900769747,47.71194558102819,1685.4444746337383,0
22.93390228030363,49.54641350557158,884.9316437674654,1
33.80645693801458,91.09886315093003,1853.175668503458,1
38.90048129161137,57.149625614563284,562.4971833318508,0
33.65080957534314,61.28996673619894,396.7894267934328,0
26.63233698215668,46.62109722685435,1119.937377456747,0
30.011586348616625,42.13359537432655,621.5198726037013,0
32.914500867021076,72.47589686707136,1893.578768482364,0
30.21140817457007,29.58725292329631,317.5157773713562,0
22.399058834619396,90.34181129463275,1001.4534476003595,0
26.24128089304041,82.33625094120863,1875.471211286786,0
36.047920611072655,35.25986109646422,953.5109514406062,1
37.22836092191035,75.52159566596524,458.28577702078326,1
22.746000654311405,68.21063370285079,814.9214028650381,0
39.04773504797449,34.76280405893153,1146.6176695185368,1
26.576452356972187,41.8562804840186,614.7578684836662,0
33.2462747746144,52.71892029870675,1093.1548987435453,0
35.036502919133625,75.93941881963791,1721.7834328359238,0
36.238924692757664,71.09787270536047,1783.4505493342422,1
38.91499404451861,62.578787814135836,383.74324900824456,1
26.258390960576452,81.47284344912273,573.5357086893749,1
37.170129091031086,80.63501916849327,767.993230803567,0
22.633738068724142,69.42873232498047,1311.271946508923,1
34.100818127071854,82.95920667078602,913.6910899471941,1
34.83955459027972,46.74106998233674,1734.8695528583282,0
33.55446482402641,90.49996226580845,1518.342176080994,1
25.04629472270306,69.19280686415526,470.775239292964,0
37.46086294030407,85.78908110499444,1361.747754270555,1
23.3771692674079,63.70232838322272,492.1214630898633,0
21.072695830416617,37.47505959909443,733.5606383819821,0
34.34929981223824,63.39281029426469,602.3800770081878,1
29.509514304654672,49.68893310212705,594.2053136411985,0
36.981960399173516,75.79992288296756,1347.8723921206606,0
27.667942821165177,58.063503338778865,1258.1283683420745,0
23.365571770154258,86.88902439421501,599.2478597391357,1
36.72884384939739,74.24580098575333,1983.293769211334,0
30.978192632801434,74.76355464250591,1017.1224450260994,1
23.783915847807098,37.3724266792852,465.01785786339224,1
34.40767997172891,98.73998131930323,504.9673288236957,0
30.22227276979001,87.3340167417191,1292.619313335211,0
32.0862596448064,83.12039076485557,1964.4179857519039,0
29.21796676413164,46.417218012802195,1272.3168727526363,0
36.57417967636013,62.85053222777855,1913.3705102482832,0
36.591254313661,30.968255045946293,1055.0258462886454,0
34.187776436487724,63.078078133016476,1040.9298762084204,0
22.108027547929247,31.67113971866298,1150.0125108369998,0
36.777077238081375,64.2430275191681,1485.6232788644438,1
33.42025961065819,71.89775041239244,924.9471429672656,0
33.94048332008599,51.21567737999219,1768.606255554227,1
27.25965680807743,59.88359026650346,349.7783541058486,0
37.585591123140134,90.05227101396687,1047.599131548352,0
34.50743200469715,28.68505157622475,1168.6861449658604,0
22.25180933058389,83.33863143997223,1331.9548050472636,0
28.155560688123252,33.66036407969571,769.3222510219675,1
37.72760723920283,22.93663862437027,1026.71595067592,0
20.94393403394758,34.84596821960382,1123.7141753638962,0
39.22833239284099,81.20345519763917,1467.7469637614624,0
33.58325136639125,52.410085866948805,1615.0251140508838,0
32.62751955286753,89.80164134769456,1554.3064564844383,0
25.41118512975983,61.97660329458127,880.691188892295,0
24.97583577478354,21.780028154106475,1999.065889086338,0
38.841164389771905,77.33708876815413,1742.731030038205,0
25.965449084682454,28.818632697698618,742.0397343464472,0
35.510105934379986,83.15037067695395,631.6798696438068,1
27.862435964141582,33.448203984414405,833.8361259917638,0
22.78508141569408,47.63571086444108,1068.9862500993963,0
20.21430595390718,80.90171437002883,1746.3589431433436,0
30.885146740305018,96.33850859811373,1623.2158484507086,0
39.51557637097865,49.71471605173859,1747.1184099599893,0
27.382723876184087,86.35201761591486,762.3270953475585,0
27.143846679860896,35.2633812380671,1308.8840781681215,0
26.88183235698884,84.57438161619929,781.5234058715366,0
30.410876746097166,72.59952474050009,485.3393732231383,1
28.813297668485873,35.41948057698947,1463.136163906957,1
37.59829253454029,44.200316828112925,543.095837032246,0
30.110415834469805,30.54167108776288,1435.0861949010014,0
30.155156763771377,50.637360885145064,1401.5393183391955,0
22.767431894411132,36.29189128986219,1677.422355520829,1
39.654790818207715,71.51983629043788,537.2428277580594,1
24.999457817376594,99.5604083376447,1631.9162524649785,0
21.467281349192053,20.960733046741133,1998.770094108603,0
33.26292497950418,63.27358506298389,1746.7721625960337,1
31.90732740313745,65.89332780392078,1578.0805297570325,1
28.302913079854914,93.13670317446496,1425.6811029810028,0
28.443844677613562,60.48042678135501,1017.02852396523,0
35.701278420928624,63.4961135715934,1541.8502854157239,0
23.91425280199298,57.73222410627109,1531.1026597387704,0
36.40506637889779,41.51234436491851,1373.5470805683901,0
32.97494227790036,24.482330659913096,1653.6732431063083,0
28.37939547559049,52.69261457678689,1062.8986103256188,1
29.160572331677372,24.207317699254283,506.12961062506406,1
25.132944143721915,64.03939755727342,1250.4151369357037,1
35.0422866539395,44.58349145938345,750.5739988092824,0
30.257494846105356,62.68819212203422,953.5362656295554,0
26.41709085499687,30.743757151614936,329.60533670008425,0
31.921002315219006,94.61039725914877,950.7439994604017,0
39.91468904102646,91.56169948399479,1674.961880430273,0
28.705245593131075,35.19972073618276,1222.6280237950332,0
38.41382801557239,47.47554266352079,316.66089578775075,0
26.900336798491324,69.07942174815837,1098.7344944077404,0
21.094654138499717,27.654896584472503,795.4678009971926,0
24.084842127368578,48.36542568929207,1111.836114175191,0
28.373902866553685,40.088982945520485,987.977626461391,0
24.39269857189138,93.24133829733573,1884.3646732475486,1
20.00454076436511,88.20085090313641,370.00140823712684,0
38.30003075495054,66.3866193013491,1462.099619179285,0
36.87758822461858,61.62770694972593,1746.7452137129605,0
34.84584462973894,94.45806356363177,1930.7055939058082,1
23.35629191292057,94.59422263830523,601.981585125303,0
22.40727152419972,97.54641002813284,1203.2181633425296,1
21.352094989447664,30.03031072865501,374.10228143926025,0
34.48058377545843,32.84462486105362,1148.6119915736504,0
38.576159213757705,74.13893589439093,513.2787522196693,1
28.61071641826074,63.31475812878759,1724.424346987813,0
22.382813439920962,21.477272391458875,493.57900442912023,0
30.24785641464213,24.958002879161548,1172.590212657042,0
26.9766381491726,91.04643058070441,1185.8633172876812,0
27.496498486999954,89.5096636431509,1951.8058464837293,0
32.42661248311414,48.58167375968361,1413.4671798661097,0
34.374362265244045,91.28404935444277,789.3284982305632,0
22.212071977463218,67.49400595183215,709.3588268948354,1
20.711804616129527,84.47245176151215,518.0219495966103,0
39.886606053714296,54.19448569281714,1586.0750308834013,0
24.65456697831104,29.071866187592697,1474.2863155099756,0
21.07661049816918,54.6981650116813,1336.79111642378,0
23.797506581918398,56.58398383975183,369.4287530149802,0
20.779156926969286,64.07553550724825,1596.8090728703007,0
27.836217892343434,28.44661703235424,1391.2088811524147,1
36.048035689026484,99.31214904396892,1938.6110757878303,0
26.82488899515441,39.530945664552505,1298.2436207905805,0
28.88366813756733,35.88419228296743,816.7182413249038,0
33.51173547134877,62.144233508474926,948.5849387218444,0
30.177881401397606,62.976654351591094,598.9291991429952,1
37.22891372042648,55.18565902665954,1528.9541097423548,0
37.32071350091513,81.75137170602036,1503.126822036933,0
20.198213909823075,61.332352058288215,641.1050263120496,1
35.56092612966398,68.77563641159873,569.4318494098736,1
29.214672004833478,77.89971083262284,430.9083864437308,0
39.77681082607326,22.002008125109327,1850.3587642589896,1
29.664641517508702,65.65153460360358,696.2187172812469,0
39.73791890776595,90.73555769826955,885.0779954780667,0
35.09138722411473,21.391099434034714,776.857664241734,0
24.972097692266125,52.41456830407689,1003.1618244383448,0
30.76789958573915,94.0981960164664,1513.8829589502216,0
39.84271278957166,48.252352182603026,1780.0125773346836,0
37.15061215503847,56.69830593601927,610.4178741985183,0
21.947337875824424,98.52331144354503,1466.9009843599806,0
34.12743993619992,35.945908716045906,899.3556418122248,0
26.91159171741626,25.220415130000475,1966.8961861053979,1
20.139645237606963,88.75380726890435,808.1625707829307,0
28.06961938053999,89.47722729698948,312.22802521336195,0
24.695088434499425,57.766226774401055,1176.587955833737,0
36.37738541040943,61.1365739581829,556.2428432690941,0
26.74661217691531,86.86450956942689,375.64052559127845,0
36.55047387907634,79.0847598492636,1487.0576943111046,1
20.011958776695906,41.21192017736085,1544.840780264376,0
26.156383000522382,21.351468405721477,1083.1883222980541,1
24.82330428615524,58.37601300268366,1450.7053784861814,0
24.67134722137222,88.71298608765132,1215.0070620201277,1
21.363732395309253,91.66677413521298,1370.6618831272838,0
23.742485408210033,96.4980957660923,1314.396754419534,1
31.110991397712397,90.3650590090225,1431.898698894507,0
25.82722145675489,66.40348442384787,639.3721027443912,0
28.34789564658296,55.56844793888807,756.8012540623904,0
27.537337606943773,81.98798772272792,1047.9373541630764,0
37.51809849999789,79.18573074924771,1058.417616012617,0
38.10597998021031,63.05147440651635,1616.4999096977372,0
29.8591394331172,26.98618980467753,924.5692206902045,1
26.603119006312088,94.0865077429535,576.2587653006101,0
22.13601408004727,56.44820300013297,727.492149834829,0
39.0680575876419,49.06670255330114,665.0469540531883,0
21.20453889800595,70.36539161350174,1543.8220327352374,0
25.953005551365607,73.90703689335815,1099.5773448641694,0
25.96132402340008,36.855033362424116,1504.6721865506718,0
26.408025722804297,86.9551075847965,1007.5734572879658,0
23.285736865448186,43.19496749299023,1812.5505242566387,0
35.663228618473944,34.93471407314534,1971.9845231286488,0
22.449957239319783,52.5119882283598,1438.7322647944397,1
32.698133183063256,78.44480647179722,1768.481347301572,0
22.47692053411635,97.23665427518428,1163.4865541925064,0
21.41071275185913,84.74250114971466,1888.8554286016436,0
38.188590073717535,95.22787021361535,1713.6970256438076,0
23.802575326374114,31.248464326122143,1986.0235720022665,0
36.425003091194085,25.694143909094144,1359.259350057227,1
30.892617422142717,64.61638095253369,1624.6514584559886,1
21.55713039217539,43.22379864352275,1222.875837962963,0
39.10896382876135,86.24439783754183,740.5041772614188,0
24.939223339837852,73.75902971218608,903.0837909205882,1
37.192906907052134,97.65825311886356,1819.8092050432374,0
23.376200115691283,40.383388458504335,395.111509217655,0
37.07885764283706,58.862729148418595,1305.515806326494,0
20.26457625810588,60.09923819402826,933.2228552569848,0
30.235609131389616,39.13414358859009,957.3773146094447,1
35.38885158843114,67.20747195904062,1803.7710509034043,1
38.695910349855666,55.46287888633916,1751.4980367285852,0
38.18404272412974,55.73772447918989,1318.0320384731967,1
36.3924973909529,49.01893183779869,763.9620405873677,0
37.76382699322608,21.354348194042807,1108.275788475441,1
23.98439371674153,61.76761895318312,994.0987694416673,0
25.683685914234573,46.81982685602649,901.150649644242,0
25.77937049842117,20.105589518746374,474.7354835474039,0
27.54107862003398,44.63549661295456,1223.2936074160446,0
27.866413407703774,42.29026664718056,813.1132063866221,0
30.89110649309351,51.475852257890864,1423.3735029767984,0
23.19759526732883,30.548159171471756,842.6466909034023,1
33.824933275719786,60.61470597080675,1032.977938329163,1
23.35133078609013,75.3952282014504,389.0126361304928,0
26.20616964209095,70.4148455243658,1987.314718839312,1
30.06690261212308,84.30039580553525,1162.9376515677989,1
35.92881123046955,56.16066303896649,341.2039100790938,0
34.789384664774545,61.52733842717826,1220.092119893945,0
32.91068712821044,84.83215526871867,1779.6017988196045,1
23.115465211603404,54.216093665539084,1613.3386282525444,0
30.940906912311554,76.12794799196776,1491.541363020072,0
21.74893003599771,54.76818949743935,537.0899128183594,0
27.547263535933016,53.41889556092501,1418.153034278703,0
28.27033060579918,80.81644996233283,1602.7072426208424,1
20.796228788915077,33.986953237296895,1273.112408741344,0
25.479761989399435,47.08687775532589,1817.6733076845976,1
39.11298934532979,37.93378213975214,770.8826290343052,1
39.07265215659379,48.72879543740777,711.6459895567259,0
27.046541085050784,38.42998578928192,1778.2685664024982,1
20.86200217896648,66.35245048693237,1363.177013085469,0
23.58189878656363,83.85366420942762,302.4602748856989,0
27.844355868670803,82.92904489743215,900.3233944687893,1
38.9555939593846,49.160077163903395,1758.3551758849467,0
22.823981270743698,99.10083247154094,346.44316979096357,1
35.270316873364244,67.50834917646407,305.5214780445651,0
22.17365078749384,51.95202414226358,778.1407938927206,1
39.62515154782554,86.84314233931404,1853.8000629157725,0
27.6323299821827,78.38992101141127,1832.5118884990277,0
35.504690777981125,79.94202694592835,1181.8953078625634,0
26.851821656222636,35.69114797870973,1240.5026809373585,0
32.553377543176175,57.46594458948441,864.413619239221,0
23.840321694800735,88.94625046596822,714.3523254472768,0
22.920420385939252,60.32304061030058,1685.877152160601,0
38.761282791362625,74.67621947368403,480.70126284939045,0
38.35294555808867,67.03469864274116,1128.5024304936808,0
37.749378804257645,87.38854301747057,1378.4753411450436,0
32.50866900333187,42.764867180928206,476.2564936307497,1
36.165364224325565,66.03802223090919,1183.3320623029886,1
21.3807387382275,29.85877344078432,1281.7861894511534,0
26.695780837813583,75.21686213595743,1562.2433028625203,0
26.274062495143124,78.55742706821697,699.2212835508059,0
32.71290643905226,23.426985695119875,798.656755594289,0
27.11915546941281,74.06327709023881,1268.1859492761569,0
22.970135632873617,53.175212333262905,1971.314896968744,0
31.929341508270873,29.927750088774587,669.7384107941946,0
36.28767841338163,53.59260381587741,1976.036506109889,0
27.642469889199464,35.53863437564654,1514.3823061926182,0
22.645374301969635,53.24476256986532,1704.3395183710395,0
23.933763946256462,50.747122236682216,452.3901560017767,1
24.749666103387682,79.0713309548846,810.7143186320748,1
25.997951859890726,81.93724465330871,398.1516754066678,1
32.85590141012618,68.56229235076373,931.6298915053978,0
32.018909690754384,21.814947374595803,1968.1924218640881,0
33.92159723134078,94.48178232567952,478.9642057507754,0
27.250039690630263,74.89866240771582,1256.033730031039,0
36.479953037599564,22.735635993695105,310.32005878348093,0
24.081753223115207,85.50663193712943,1511.5607872749065,1
29.380814950363078,36.02129237743969,635.2275770324698,1
36.01877443082861,66.33769516568854,520.293713112097,1
23.603172954652386,57.33074959601497,872.930280673339,1
22.19726227481566,53.58710258840613,1610.7753064962687,0
37.673679353759795,91.1770976099518,481.24224672905837,1
26.85859325518392,54.988903325009176,690.7262928577821,1
33.67740249818064,26.027529405852057,314.3895167494262,0
20.50697208527877,95.7310981771962,1946.3052665825508,0
33.800937768188994,93.6428184991702,1306.6475199810684,0
26.32202623093941,74.7546151665279,1523.8293818539892,0
21.114817071748835,57.431402250562,1407.3513909652247,0
32.196255230962336,27.4287578354817,545.4197500784464,1
24.816076321463463,83.25984948619809,1311.39789628979,0
27.7361448410376,26.038233153922317,523.4065117401456,0
21.61161624573027,25.488078791611652,982.1019717373174,0
22.943265021898906,62.99070739514945,1267.2373310729981,0
25.959544709916877,32.81025921477122,1250.0978939736651,0
21.795190011203143,20.61842138722792,502.42482417065963,1
38.216525293726306,53.8490744796629,358.5411483990877,0
20.120940863679568,30.977378528805275,1656.9983335854836,1
29.67720437728623,32.8412332224553,1534.0681428932091,0
22.464949162651028,26.152851098826773,439.0921377600547,0
26.15358178955897,36.407500297888795,516.6063819626409,1
38.52119119636531,77.23873438195115,1817.3924198623545,1
23.23389106547974,84.71418457742331,1607.519132757026,0
39.31664639436666,56.202691522344054,1993.472503568346,1
24.115887539788435,60.524305270513416,731.7786636485368,0
34.83132216933659,22.61240276753621,1129.2650810769853,0
30.933545297946235,25.545300909705347,701.9812793060046,0
37.68957455193518,40.60541805196135,1358.7602354114265,0
31.07986511006262,63.5118736570518,496.2042064552406,0
30.691184383126174,79.16409189879943,516.3133936631563,0
23.909160007367998,68.40024490704265,422.2094153887085,0
23.324587241033175,51.37022839894306,1479.0963398490837,0
38.32978302231028,29.465925840251053,1139.9233816364515,0
26.55676397700068,82.46185879097516,1350.143067802871,1
27.44164509925792,49.10288412792457,1794.8117792019102,0
35.19647316856776,78.88432115862317,1558.5584240841097,0
26.776469648456146,61.038307353147346,1084.9289608833747,1
39.04124893278005,79.09296428494602,1973.405180270185,0
34.758555379976,92.58316491620575,1075.6353719413546,0
31.9485848514684,93.68236128430416,491.1661444970064,0
37.61790321089505,62.808542400048275,1987.5130703296172,0
20.992118166989655,60.9206691812511,338.79524102524044,0
25.141253843784174,41.25427724022698,1234.8020511291786,1
29.3007266844182,94.86398652234331,825.4623307895057,0
24.53957078943042,56.63353337596967,1156.0386567288742,0
34.87810374604304,30.207299142990173,1249.8120194106868,0
38.3841606210745,54.61639317012399,708.1630236734289,0
28.475402398618467,30.164260019040317,1246.659884753345,1
26.842652002237898,60.20253474056601,1585.3038904094137,1
39.231014642751326,64.90204118849698,753.0667233147972,0
28.897048656550815,47.02046091948682,951.824426633642,1
29.780968008985663,25.732049138518775,756.0125783788985,1
27.03299744683811,95.48028285065912,1694.9515426799442,0
38.19096946024277,81.86824907867437,1532.4698406563143,1
31.379109665637017,87.11048644040969,1781.0339432712924,1
35.243491743632894,49.34947154289836,589.0848179328208,0
36.236134367017726,80.86648240155604,425.0853848715776,0
26.836980838345163,58.82983161353554,502.9519565597447,1
28.6738866264076,36.086679072483676,573.7311658012019,0
36.96943548812529,29.95387015257706,1206.240523147164,1
27.265107033516205,47.604069545764546,1950.5505196167003,0
35.878702669037025,31.004168918011175,907.3002082485294,0
38.81984645148874,99.86151809632548,1929.4640579123488,0
32.46420746136014,23.935119218561766,364.9413514816055,0
34.83254574903778,55.29148794952612,1875.6827447849191,0
36.1019462408227,56.16748179123073,607.959432418451,1
36.90079297793285,44.050554286534044,1851.207475722893,0
27.90106675713592,65.70812525655563,395.586631196284,0
21.025269183519963,31.998161932123573,1911.9730607415554,0
28.03752542473479,82.7129904469787,641.3570493420634,0
33.47512459568179,46.595817459811066,814.6139021243732,1
29.007007715615856,67.30740718389134,1134.6019849750287,1
34.97926301720797,77.25113888535674,947.2254981003078,0
27.139648589373277,91.12336941521289,1434.7975477473549,0
32.69488282208059,86.862994916176,1957.1732043251316,0
23.728396097079493,68.66472224828476,1330.925034368399,0
34.987388732899134,51.07145443071096,1526.5251960421338,1
30.913919376260516,60.25637360599711,449.60892551969255,0
24.08128777093201,81.4987834703042,1367.2811294190092,0
25.838223469956144,90.20364340475784,1071.5446209789025,0
34.972174171636645,28.30255425413375,1805.8300084633681,1
29.652024713230414,50.78850099944428,959.9588693932733,1
24.320628807861446,82.08932787308004,1455.0720448848624,1
39.34542380740595,54.53214100751688,687.8613380404345,1
34.30250039633776,46.578221125302704,740.9333069911331,1
39.142696650795926,52.90581574586157,939.4081325678651,1
28.542100907206866,68.22757974290806,816.9080137610546,1
29.50200681383441,99.98441153070412,731.5940269631271,1
37.95910432370039,59.43939432836254,384.4368000313758,0
30.500986804907694,36.67955799634085,1722.4687639791805,0
34.145578238113345,33.02772602232758,409.31260251518336,0
25.0434575499106,23.387979798113143,1808.5213765250448,0
28.93452937405281,64.70537879346571,513.2911614157024,1
22.4689973162071,63.56576731910674,410.94495300652034,1
24.119600717539235,36.41871414242473,1257.108098767185,0
20.018868305352623,75.62635251620536,1154.151047377027,0
20.785301032973205,79.28856333037446,1135.0987670142047,1
39.545676463538584,40.7278564305689,1276.6573567523762,0
24.847073902735247,47.52798112237892,787.9962304025647,0
33.266214190080035,99.23773378778053,1427.013764830339,1
36.78199397599223,49.94115742805874,1154.0837735022114,0
31.013209184731284,80.86413374048814,869.063893827453,0
23.062890001679122,56.218034130395196,1705.0511338672377,0
34.562328746723324,83.46758622887808,1537.1258637554072,0
32.005028201991664,81.52185910261183,969.1375813058573,0
34.6250117869475,73.42048201588284,1740.9502348890837,0
35.39493245714174,88.38226770364633,1864.439025190016,0
39.5082073536949,95.13747959021481,1212.672654043416,0
31.4712656005342,66.39866563616671,665.4191652667653,1
26.832822253812036,38.997512577819656,1856.8466661298776,0
32.96929113800474,51.890316931526,622.1153541623793,0
21.36881418485252,80.66445708106346,382.3194849093576,0
37.94794636643172,72.07067880990957,856.7279150843225,0
22.387620226763936,34.2238670852199,1535.8427855837676,0
26.556856757716364,24.099163291713978,1869.565946801034,0
36.31490761252242,74.63692748336518,1383.385599584548,1
31.946247566614236,40.08632192234763,1918.125529843322,1
27.872710405548844,59.973619498324275,457.03042676902425,0
29.468713187500427,79.73974180100754,403.2813402996341,0
37.090947864043606,65.01334245250665,1327.126316264229,0
26.80008772119784,26.66420664894371,1942.3977482376831,0
37.39299369624342,34.84641894268443,1154.6262252230308,1
21.76268861953383,37.546254722473535,387.57588409681875,0
35.535968744172614,40.62914029158759,676.0717153316755,1
36.95095266109473,65.23227135604034,716.1479409068102,1
23.636353056746774,60.31726238603148,874.357119532815,0
28.60693064744401,36.25280306913672,374.1257520965615,0
23.309995493273114,25.404387476454964,1838.3175908464577,0
34.132082579884354,33.71457635797745,1176.458706026542,0
30.706955361233135,98.75050500948826,1440.5823480219854,1
32.70646693416642,57.48375598331778,414.19382272151523,0
23.92973933912422,89.387640376169,391.99629526620396,0
24.23491724104839,87.90019733350746,1296.9952124689303,1
20.829946510198127,60.9215645970299,1808.4032178571535,0
26.441350703914594,76.53501667684348,1198.41940163123,0
31.1948932266735,35.42016083301698,1792.2925933691215,0
37.15869827994658,75.07173639415267,1678.6851641939068,0
33.338548949173614,41.79076634106316,428.95143585136526,0
28.70792646799503,86.56496774033207,643.3277064556728,0
39.062402287882755,26.69793064871279,1418.1081375640822,0
34.38490401151664,81.85109383082221,1053.9523503350706,0
38.603304057251,27.994952525489563,794.1896831997649,0
30.55175946544331,90.49513895154472,1011.6775552815644,1
25.178085495862792,44.3363614508003,1056.8393986600784,0
21.05653372729444,72.35146918644598,1847.9388263967141,0
34.521697029677014,59.00018228962239,475.87908229842014,1
22.42605996011068,49.30425162098712,775.5422695729455,1
26.055502565439344,71.63534665467972,1213.8601881906138,1
30.64941815767795,95.80183844409903,1487.0877752720057,0
31.288331755594953,23.30157978996975,1372.0833912307141,0
32.01166393974272,93.50822847064835,1900.7926541535705,0
23.325106606994012,68.72653240168108,1652.5351721931045,1
27.594748096432973,84.58514406152419,1247.0306313565316,0
32.34388454233933,50.70999627474221,664.9605758449627,0
39.396377292675695,57.7474379870091,1066.4861933838076,0
34.552622753993774,89.50806014409312,1478.7498151306115,0
38.452075141879156,53.187837584785846,1724.5356972213444,0
35.244241166283544,62.7727653399268,1931.5515815180586,1
31.83433937784801,21.615593846746634,1329.26970243446,1
23.840467382726892,32.68784046704339,1195.762924417535,0
33.33371303785026,71.33492063798398,330.0762693059521,1
32.46759131919814,77.35815208511016,422.5684175553059,0
32.04938340914533,66.60807494275996,565.3784959835805,0
29.795717359764815,31.464802902048852,393.0918830223677,0
30.573132079785513,55.63243428622678,981.467505968375,0
26.688850542362083,48.40758130905519,872.6935267360827,0
30.386253852846064,59.65290752280707,1383.502068376268,0
23.951118113569564,89.62632276432754,1210.6306834867846,1
36.10348794720754,82.06891509269215,1313.1502909593614,1
23.715539093974158,26.719160111132716,1102.361244994012,0
21.699325797789328,91.22473582196514,772.1531525422372,0
28.724920527143148,57.74137209198589,1919.803035409011,0
33.16614879012124,79.50897159087987,446.89557159223625,0
28.754336498670828,31.20313850114817,1896.1146990910222,0
25.53508263902617,73.65756205656385,829.1046796700489,0
31.163423677808815,38.906081408756634,1171.5244571244057,0
26.940046708243997,55.070471771274526,485.03194880682844,0
38.65735380253266,21.34902960656835,420.58281623071576,0
38.45290279207144,32.128851034438085,1030.227262821625,1
30.04743639944191,27.366439449889583,1560.8855398454527,1
